,name,adress,rait,rait_count,link,closing_time,category
110,Азбука Хлеба,"Преображенская ул., 106, Белгород",4.7,129 оценок,https://yandex.ru/maps/org/azbuka_khleba/72072593748,Открыто до 20:00,Доставка еды и обедов
111,Катана,"Студенческая ул., 6Б, Белгород, этаж 1",4.9,431 оценка,https://yandex.ru/maps/org/katana/229212157130,Открыто до 22:45,Доставка еды и обедов
112,Корчма,"ул. Щорса, 45А, Белгород",4.5,942 оценки,https://yandex.ru/maps/org/korchma/1214186914,Открыто до 00:00,Ресторан
113,Суши Дом Премиум,"Гражданский просп., 18, Белгород, этаж 1",4.2,217 оценок,https://yandex.ru/maps/org/sushi_dom_premium/182621094379,Открыто до 22:00,Суши-бар
114,Раффуд,"Белгородский просп., 87А, корп. 2, Белгород",4.1,53 оценки,https://yandex.ru/maps/org/raffud/7081466742,Открыто до 22:30,Быстрое питание
115,Даймонд,"ул. Попова, 36, Белгород",5.0,346 оценок,https://yandex.ru/maps/org/daymond/212356925505,Закрыто до 20:00,Караоке-клуб
116,Оранжевый остров,"Гражданский просп., 53А, Белгород",4.1,176 оценок,https://yandex.ru/maps/org/oranzhevy_ostrov/1775781628,Открыто до 22:00,Ресторан
117,Шаурмаг,"просп. Славы, 159, Белгород",4.1,124 оценки,https://yandex.ru/maps/org/shaurmag/197109103251,Открыто до 22:00,Быстрое питание
118,Red Rak,"ул. Победы, 71, Белгород",4.4,305 оценок,https://yandex.ru/maps/org/red_rak/1786631720,Открыто до 00:00,"Бар, паб"
119,Оранжевый остров,"Вокзальная ул., 2, Белгород, этаж 1",4.2,118 оценок,https://yandex.ru/maps/org/oranzhevy_ostrov/106475956259,Открыто до 21:00,Быстрое питание
120,Садко,"ул. Будённого, 17А, Белгород, этаж 2",4.1,529 оценок,https://yandex.ru/maps/org/sadko/198083138384,Открыто до 23:00,Ресторан
121,Ready meal,"ул. Чапаева, 14А, Белгород",3.9,13 оценок,https://yandex.ru/maps/org/ready_meal/216659371486,Открыто до 20:00,Доставка еды и обедов
122,Ведьмин котелок,"ул. 50-летия Белгородской области, 17, Белгород, этаж 1",5.0,263 оценки,https://yandex.ru/maps/org/vedmin_kotelok/200107948202,Закрыто до завтра,"Бар, паб"
123,Кафе,"Гражданский просп., 1, Белгород, этаж 1",4.1,31 оценка,https://yandex.ru/maps/org/kafe/26524754903,Открыто до 21:00,Быстрое питание
124,Кулинария,"просп. Славы, 47, Белгород, этаж 1",5.0,1986 оценок,https://yandex.ru/maps/org/kulinariya/1088408839,Открыто до 21:00,Магазин кулинарии
125,ФУД Лак,"Архиерейская ул., 4, Белгород",4.4,42 оценки,https://yandex.ru/maps/org/fud_lak/44481104768,Круглосуточно,Магазин кулинарии
126,Биг Бенни,"ул. Апанасенко, 95А, Белгород, этаж 1",4.2,461 оценка,https://yandex.ru/maps/org/big_benni/1319267430,Открыто до 23:00,Доставка еды и обедов
127,Белогорье,"Песчаная ул., 1А, Белгород",4.3,232 оценки,https://yandex.ru/maps/org/belogorye/174783454196,Закрыто до завтра,Ресторан
128,Кенгуру,"ул. Костюкова, 13А, Белгород",4.4,56 оценок,https://yandex.ru/maps/org/kenguru/121779541823,Открыто до 21:30,Пиццерия
129,Дёнер-кебаб,"ул. Щорса, 41В, Белгород",4.0,227 оценок,https://yandex.ru/maps/org/dyoner_kebab/1714145553,Круглосуточно,Быстрое питание
130,Вкусно — и точка,"ул. Щорса, 64, Белгород",4.4,1688 оценок,https://yandex.ru/maps/org/vkusno_i_tochka/115762518041,Открыто до 20:00,Быстрое питание
131,Fitness Cake,"Гражданский просп., 25, Белгород",4.8,84 оценки,https://yandex.ru/maps/org/fitness_cake/123330249674,График работы не указан,Диетические и диабетические продукты
132,Восточный смак,"Лесная ул., 1И, посёлок Дубовое, этаж 1",4.3,404 оценки,https://yandex.ru/maps/org/vostochny_smak/224702578576,Круглосуточно,Быстрое питание
133,Кафе быстрого питания,"ул. Горького, 54, Белгород",4.2,96 оценок,https://yandex.ru/maps/org/kafe_bystrogo_pitaniya/78964583571,Открыто до 21:00,Быстрое питание
134,Lazy Food,"Магистральная ул., 8, рабочий посёлок Северный, г. Белгород, пр-кт. Б. Хмельницкого, 60а",4.9,333 оценки,https://yandex.ru/maps/org/lazy_food/209460072215,Открыто до 22:00,Доставка еды и обедов
135,Добрый Самурай,"ул. Калинина, 3, Белгород, этаж 0",4.5,98 оценок,https://yandex.ru/maps/org/dobry_samuray/216134144304,Открыто до 23:00,Доставка еды и обедов
136,Вкусно — и точка,"просп. Богдана Хмельницкого, 137Т, Белгород, этаж 4",4.4,(139),https://yandex.ru/maps/org/vkusno_i_tochka/66540453877,Открыто до 23:00,Быстрое питание
137,Шашлык31.рф,"Промышленная ул., 15, Белгород",4.4,97 оценок,https://yandex.ru/maps/org/shashlyk31_rf/220207847165,Открыто до 22:00,Быстрое питание
138,KFC,"просп. Богдана Хмельницкого, 137Т, Белгород, Мегагринн, этаж 4",4.2,608 оценок,https://yandex.ru/maps/org/kfc/1317458048,Открыто до 22:00,Быстрое питание
139,Суши ням,"ул. 3-го Интернационала, 25, Белгород, этаж 1",4.5,(168),https://yandex.ru/maps/org/sushi_nyam/192398205008,Открыто до 23:00,Доставка еды и обедов
140,Pereц,"Архиерейская ул., 4, Белгород, этаж 3",3.8,35 оценок,https://yandex.ru/maps/org/perets/165441964786,Круглосуточно,Быстрое питание
141,ШаурМЕН,"Корочанская ул., 408А, Белгород",4.0,183 оценки,https://yandex.ru/maps/org/shaurmen/178146620127,Открыто до 00:00,Кафе
142,MYBOX,"ул. Щорса, 8В, Белгород, Волна, этаж 1",4.0,68 оценок,https://yandex.ru/maps/org/mybox/1585215508,Открыто до 22:00,Суши-бар
143,Грильная,"просп. Ватутина, 9Б, Белгород",4.3,117 оценок,https://yandex.ru/maps/org/grilnaya/1754398421,Открыто до 01:00,Быстрое питание
144,Кофе Вино,"ул. Мичурина, 52, Белгород, этаж 1",5.0,1214 оценок,https://yandex.ru/maps/org/kofe_vino/220415394217,Открыто до 23:00,Кофейня
145,Кебаб,"ул. Конева, 2зд1, Белгород, Торговый парк Солнечный, этаж 1",4.0,120 оценок,https://yandex.ru/maps/org/kebab/129245622869,Круглосуточно,Быстрое питание
146,Myfish,"ул. Мичурина, 52, Белгород",4.3,54 оценки,https://yandex.ru/maps/org/myfish/21962119734,Открыто до 23:00,Магазин суши и роллов
147,Гвозди,"ул. Попова, 17, Белгород, Автоград, этаж 2",4.3,1503 оценки,https://yandex.ru/maps/org/gvozdi/34563847705,До открытия 30 мин,"Бар, паб"
148,MYBOX,"ул. Белгородского Полка, 34, Белгород, Магнит, этаж 1",4.0,77 оценок,https://yandex.ru/maps/org/mybox/1384652024,Открыто до 22:00,Суши-бар
149,Между палок,"ул. Апанасенко, 97, Белгород",4.5,258 оценок,https://yandex.ru/maps/org/mezhdu_palok/178024720006,Открыто до 23:00,Доставка еды и обедов
150,ProBrunch,"просп. Богдана Хмельницкого, 60А, Белгород",4.4,17 оценок,https://yandex.ru/maps/org/probrunch/51927475980,Открыто до 20:00,Доставка еды и обедов
151,Лис и Рис,"ул. имени Героя Советского Союза А.И. Орлова, 84, Белгород",4.4,25 оценок,https://yandex.ru/maps/org/lis_i_ris/183577226272,Открыто до 22:30,Суши-бар
152,Subway,"ул. Победы, 118, Белгород",4.2,147 оценок,https://yandex.ru/maps/org/subway/1385697254,Открыто до 23:00,Быстрое питание
153,Пара булок,"просп. Ватутина, 7А, Белгород",4.0,48 оценок,https://yandex.ru/maps/org/para_bulok/98013614755,Открыто до четверга,Быстрое питание
154,Комод,"ул. Костюкова, 69, Белгород, этаж 1",5.0,1736 оценок,https://yandex.ru/maps/org/komod/1774277670,Открыто до 23:00,Кофейня
155,Вкус жизни,"Преображенская ул., 78Б, Белгород, подъезд 1, этаж 1",4.5,64 оценки,https://yandex.ru/maps/org/vkus_zhizni/1792768095,Открыто до 20:00,Диетические и диабетические продукты
156,Комбинат питания Жбк-1,"Коммунальная ул., 5, Белгород, этаж Цокольный",4.5,179 оценок,https://yandex.ru/maps/org/kombinat_pitaniya_zhbk_1/1101317822,Закрыто до завтра,Столовая
157,Потапыч,"Широкая ул., 1Б, посёлок Дубовое",3.9,475 оценок,https://yandex.ru/maps/org/potapych/152041612551,Круглосуточно,Пиццерия
158,Кулинар,"просп. Богдана Хмельницкого, 160, корп. 1, Белгород, этаж 1",3.8,28 оценок,https://yandex.ru/maps/org/kulinar/220792353002,Открыто до 20:00,Быстрое питание
159,Суши мастер,"Народный бул., 43, Белгород",4.2,273 оценки,https://yandex.ru/maps/org/sushi_master/95882805562,Открыто до 22:30,Суши-бар
160,Вкусная еда,"Корочанская ул., 132А, корп. 5, Белгород, этаж 1",3.9,21 оценка,https://yandex.ru/maps/org/vkusnaya_yeda/58294893349,Открыто до 17:00,Быстрое питание
161,Кроко пицца и роллы,"3-я Апрельская ул., 17, посёлок Новосадовый",4.9,(231),https://yandex.ru/maps/org/kroko_pitstsa_i_rolly/71387964316,Открыто до 21:30,Доставка еды и обедов
162,Суши тайм,"ул. Железнякова, 18А, Белгород, этаж -1",4.3,253 оценки,https://yandex.ru/maps/org/sushi_taym/89293417728,Открыто до 22:00,Суши-бар
163,Крейзи Пицца Белгород,"ул. Лермонтова, 33А, Белгород, этаж 1",4.1,72 оценки,https://yandex.ru/maps/org/kreyzi_pitstsa_belgorod/1327103974,Открыто до 23:00,Доставка еды и обедов
164,Дикая креветка,"ул. Губкина, 26А, Белгород",4.1,19 оценок,https://yandex.ru/maps/org/dikaya_krevetka/12690541423,Открыто до 23:00,Доставка еды и обедов
165,Оранжевый остров,"Преображенская ул., 63Д, Белгород",4.1,46 оценок,https://yandex.ru/maps/org/oranzhevy_ostrov/34111575648,Открыто до 22:00,Ресторан
166,Суши Лайт,"ул. Губкина, 17И, Белгород",1.6,27 оценок,https://yandex.ru/maps/org/sushi_layt/188313734766,Открыто до 23:00,Доставка еды и обедов
167,Surf Coffee X Friends,"Свято-Троицкий бул., 7, Белгород",4.6,375 оценок,https://yandex.ru/maps/org/surf_coffee_x_friends/183341292064,Открыто до 23:00,Кофейня
168,Life кафе,"просп. Богдана Хмельницкого, 164, Белгород, Рио, этаж 2",2.0,12 оценок,https://yandex.ru/maps/org/life_kafe/73189021136,Открыто до 22:00,Кафе
169,ВкусВилл,"ул. Попова, 25, Белгород",4.2,575 оценок,https://yandex.ru/maps/org/vkusvill/122145872024,Открыто до 21:00,NaN
170,Бургер Кинг,"просп. Богдана Хмельницкого, 137Т, Белгород, ТЦ Мега Гринн, этаж 5",4.3,486 оценок,https://yandex.ru/maps/org/burger_king/227799641191,Открыто до 22:00,Быстрое питание
171,СушиЯ,"Спортивная ул., 1А, 10-й микрорайон, Белгород, 1",4.5,93 оценки,https://yandex.ru/maps/org/sushiya/45245961444,Открыто до 21:40,Доставка еды и обедов
172,День Ночь,"просп. Славы, 35А, Белгород, въезд с ул. Николая Чумичова",5.0,2168 оценок,https://yandex.ru/maps/org/den_noch/1711450900,Закрыто до 20:00,Караоке-клуб
173,Chicago Ninja,"ул. Лермонтова, 9А, Белгород, с боку жилого дома, после на лево, подъезд 5, этаж 2",4.3,72 оценки,https://yandex.ru/maps/org/chicago_ninja/228834090032,Открыто до 23:00,Суши-бар
174,Pizza da Salvatore,"ул. Попова, 34, Белгород",5.0,471 оценка,https://yandex.ru/maps/org/pizza_da_salvatore/185008634665,Закрыто до завтра,Пиццерия
175,Бублик,"ул. Победы, 128, Белгород",4.4,167 оценок,https://yandex.ru/maps/org/bublik/49266416611,Открыто до 22:30,Ресторан
176,Willy Food,"Каштановая ул., 39, Белгород",4.0,20 оценок,https://yandex.ru/maps/org/willy_food/54659577536,Открыто до 22:00,Пиццерия
177,Food Cost,NaN,4.1,22 оценки,https://yandex.ru/maps/org/food_cost/70310065559,Открыто до 21:00,Кофейня
178,Farfor,"Студенческая ул., 6Б, Белгород, этаж 1",3.6,10 оценок,https://yandex.ru/maps/org/farfor/183408667135,Временно не работает,Доставка еды и обедов
179,Ляпота,"ул. Шершнева, 1А, микрорайон Радуга, Белгород",3.9,27 оценок,https://yandex.ru/maps/org/lyapota/168086675329,До закрытия 30 мин,Столовая
180,Дом Пива & Че по пицце?,"ул. Щорса, 45Д, корп. 1, Белгород",4.2,70 оценок,https://yandex.ru/maps/org/dom_piva_che_po_pitstse_/9271347483,Открыто до 23:00,Магазин пива
181,Ташир Пицца,"просп. Богдана Хмельницкого, 137Т, Белгород, ТЦ Мегагринн, этаж 4",5.0,(129),https://yandex.ru/maps/org/tashir_pitstsa/1149163019,Открыто до 22:00,Пиццерия
182,Самобранка,"ул. 3-го Интернационала, 92, Белгород, этаж 1",3.6,18 оценок,https://yandex.ru/maps/org/samobranka/196808861514,До закрытия 30 мин,Быстрое питание
183,Обеды в офис г. Белгород,"ул. 60 лет Октября, 2В, 10-й микрорайон, Белгород",NaN,NaN,NaN,Организация переехала,Доставка еды и обедов
184,MYBOX,"просп. Богдана Хмельницкого, 137Т, Белгород, Мега-Гринн, этаж 4",4.0,99 оценок,https://yandex.ru/maps/org/mybox/1202283303,Открыто до 22:00,Быстрое питание
185,Бургер Кинг,"ул. Щорса, 64, микрорайон Пригородный, посёлок Дубовое, этаж 1",4.4,1913 оценок,https://yandex.ru/maps/org/burger_king/209711895726,Открыто до 22:00,Быстрое питание
186,Оранжевый остров,"ул. 50-летия Белгородской области, 17В, Белгород",3.9,70 оценок,https://yandex.ru/maps/org/oranzhevy_ostrov/130938732678,Открыто до 20:00,Быстрое питание
187,MYBOX,"просп. Богдана Хмельницкого, 164, Белгород, Рио, этаж 1",4.2,52 оценки,https://yandex.ru/maps/org/mybox/1214756699,Открыто до 22:00,Суши-бар
188,Кулинария,"Садовая ул., 6, Белгород",4.6,245 оценок,https://yandex.ru/maps/org/kulinariya/1301880335,Открыто до 21:30,Магазин кулинарии
189,MYBOX,"ул. Щорса, 64, Белгород, Белгородский, этаж 1",4.1,45 оценок,https://yandex.ru/maps/org/mybox/108079999017,Открыто до 22:00,Суши-бар
190,MYBOX,"ул. 60 лет Октября, 1, 10-й микрорайон, Белгород, Европа, этаж 1",3.8,58 оценок,https://yandex.ru/maps/org/mybox/55546876269,Открыто до 22:00,Суши-бар
191,Бистро,"Народный бул., 82, Белгород",3.7,13 оценок,https://yandex.ru/maps/org/bistro/18510300509,Открыто до 21:00,Быстрое питание
192,Смак,"просп. Богдана Хмельницкого, 135Д, корп. 2, Белгород",2.2,18 оценок,https://yandex.ru/maps/org/smak/127326064560,Открыто до 20:00,Быстрое питание
193,Вкусная еда,"Корочанская ул., 416, Белгород",2.7,16 оценок,https://yandex.ru/maps/org/vkusnaya_yeda/110055028665,График работы не указан,Быстрое питание
194,Эльф,"ул. Некрасова, 17А, Белгород",4.3,223 оценки,https://yandex.ru/maps/org/elf/6517775981,Открыто до 01:00,Магазин пива
195,Царский вкус,"Привольная ул., 1А, Белгород",4.2,7 оценок,https://yandex.ru/maps/org/tsarskiy_vkus/74341125731,График работы не указан,Быстрое питание
196,Еда,"Корочанская ул., 416А, Белгород",3.9,11 оценок,https://yandex.ru/maps/org/yeda/221283438906,График работы не указан,Быстрое питание
197,Ташир Пицца,"просп. Богдана Хмельницкого, 164, Белгород, ТЦ Рио, этаж 2",4.6,(167),https://yandex.ru/maps/org/tashir_pitstsa/1017058006,Открыто до 21:00,Пиццерия
198,Кебаб,"Привольная ул., 1А, Белгород",NaN,NaN,NaN,Круглосуточно,Быстрое питание
199,Магазин суши и азиатских продуктов,"бул. Юности, 39, Белгород",4.3,24 оценки,https://yandex.ru/maps/org/magazin_sushi_i_aziatskikh_produktov/56857502305,Открыто до 22:30,Магазин суши и роллов
200,MYBOX,"просп. Ленина, 1А, рабочий посёлок Разумное, Пятёрочка, этаж 1",4.0,178 оценок,https://yandex.ru/maps/org/mybox/1222763756,Открыто до 22:00,Суши-бар
201,Тшм,"Олимпийская ул., 4В, рабочий посёлок Северный",4.0,88 оценок,https://yandex.ru/maps/org/tshm/73458475037,Открыто до 23:00,Быстрое питание
202,Fitness cake,"Славянская ул., 7Б, Белгород",4.4,75 оценок,https://yandex.ru/maps/org/fitness_cake/9737446792,Открыто до 20:00,Кондитерская
203,Галерея,"Зелёный пер., 1А, село Соломино, помещение 2",4.8,(798),https://yandex.ru/maps/org/galereya/149854503334,Открыто до 00:00,Ресторан
204,Принц Пирогов,"Гражданский просп., 18, Белгород",NaN,NaN,NaN,Организация переехала,Пекарня
205,Лемони,"ул. Щорса, 57, Белгород",4.4,114 оценок,https://yandex.ru/maps/org/lemoni/1288910623,Открыто до 19:00,Кондитерская
206,ВкусВилл,"ул. Костюкова, 39А, Белгород",4.4,114 оценок,https://yandex.ru/maps/org/vkusvill/196230428553,Открыто до 20:00,NaN
207,Азбука Хлеба,"ул. Некрасова, 33, Белгород, этаж 1",4.6,110 оценок,https://yandex.ru/maps/org/azbuka_khleba/45024630761,Открыто до 20:00,Пекарня
208,Продуктовый магазин,NaN,4.1,30 оценок,https://yandex.ru/maps/org/produktovy_magazin/232499826918,Открыто до 21:00,Магазин продуктов
209,Кофе и Хлеб,"ул. Победы, 69А, Белгород",4.3,13 оценок,https://yandex.ru/maps/org/kofe_i_khleb/46821189777,Открыто до 20:00,Кофейня
210,Максимус,"Садовая ул., 25В, Белгород, этаж 1",4.3,293 оценки,https://yandex.ru/maps/org/maksimus/1735961614,Открыто до 22:00,Магазин продуктов
211,Ташир Пицца,"ул. Щорса, 64, микрорайон Пригородный, посёлок Дубовое, ТЦ Сити Молл, этаж 2",4.5,(133),https://yandex.ru/maps/org/tashir_pitstsa/1204981942,Открыто до 22:00,Пиццерия
212,Комбинат питания БГТУ имени В.Г. Шухова,"ул. Костюкова, 46, корп. 3, Белгород",4.1,24 оценки,https://yandex.ru/maps/org/kombinat_pitaniya_bgtu_imeni_v_g_shukhova/158329507009,Открыто до 17:00,Комбинат питания
213,Быстрое питание,"Студенческая ул., 1К, Белгород",4.2,8 оценок,https://yandex.ru/maps/org/bystroye_pitaniye/208648901076,Открыто до 17:00,Быстрое питание
214,Кафе шашлычная Сытое пузо,"5-й Заводской пер., 7В, Белгород",3.9,9 оценок,https://yandex.ru/maps/org/kafe_shashlychnaya_sytoye_puzo/111511582014,Открыто до 22:00,Доставка еды и обедов
