adress,rait,rait_count,link,closing_time,category,Cluster_KMeans,Cluster_DBSCAN
"Гражданский просп., 34, Белгород",5.0,2059,https://yandex.ru/maps/org/forest_grill/126721151869,00:00,Ресторан,1,-1
"ул. Победы, 104, Белгород",5.0,457,https://yandex.ru/maps/org/kofe_i_babbl_ti/96222984660,21:00,Кофейня,2,0
"Корочанская ул., 39В, Белгород",5.0,2309,https://yandex.ru/maps/org/barashek/33147398141,00:00,Ресторан,1,-1
"ул. Попова, 36, Белгород",5.0,1027,https://yandex.ru/maps/org/midiynoye_mesto/62180282954,23:00,Ресторан,2,0
"ул. Мичурина, 52, Белгород, этаж 1",5.0,1214,https://yandex.ru/maps/org/kofe_vino/220415394217,23:00,Кофейня,2,0
"просп. Богдана Хмельницкого, 137Т, Белгород, ТЦ Мегагринн, этаж 4",5.0,129,https://yandex.ru/maps/org/tashir_pitstsa/1149163019,22:00,Пиццерия,2,0
"ул. Костюкова, 69, Белгород, этаж 1",5.0,1736,https://yandex.ru/maps/org/komod/1774277670,23:00,Кофейня,1,1
"Волчанская ул., 292Б, Белгород, этаж 1",4.9,3061,https://yandex.ru/maps/org/les_i_lis/60532692927,23:00,Ресторан,1,-1
"ул. Горького, 76А, Белгород",4.9,262,https://yandex.ru/maps/org/para_pitstsa/86691904853,22:00,Доставка еды и обедов,2,0
"ул. Губкина, 17И, Белгород, этаж 1",4.9,115,https://yandex.ru/maps/org/grin_fish/45623384314,22:45,Доставка еды и обедов,2,0
"Студенческая ул., 6Б, Белгород, этаж 1",4.9,431,https://yandex.ru/maps/org/katana/229212157130,22:45,Доставка еды и обедов,2,0
"Волчанская ул., 280А, Белгород",4.9,1062,https://yandex.ru/maps/org/vereteno/1232425820,00:00,Ресторан,2,0
"Преображенская ул., 86, Белгород",4.9,688,https://yandex.ru/maps/org/vinograd/28691424978,00:00,Ресторан,2,0
"Магистральная ул., 8, рабочий посёлок Северный, г. Белгород, пр-кт. Б. Хмельницкого, 60а",4.9,333,https://yandex.ru/maps/org/lazy_food/209460072215,22:00,Доставка еды и обедов,2,0
"3-я Апрельская ул., 17, посёлок Новосадовый",4.9,231,https://yandex.ru/maps/org/kroko_pitstsa_i_rolly/71387964316,21:30,Доставка еды и обедов,2,0
"бул. Юности, 2, Белгород, этаж 1",4.8,118,https://yandex.ru/maps/org/sashimi/54126388682,21:41,Доставка еды и обедов,2,0
"Зелёный пер., 1А, село Соломино, помещение 2",4.8,798,https://yandex.ru/maps/org/galereya/149854503334,00:00,Ресторан,2,0
"Садовая ул., 3Б, Белгород",4.8,194,https://yandex.ru/maps/org/smokernaya/16733042178,22:00,Доставка еды и обедов,2,0
"просп. Богдана Хмельницкого, 79, Белгород",4.8,231,https://yandex.ru/maps/org/sakhar/220267115404,23:00,Кофейня,2,0
"Донецкая ул., 93, Белгород, ул. Донецкая, 93",4.8,1810,https://yandex.ru/maps/org/vasilchuki_chaihona_1/66197417713,01:00,Ресторан,1,1
"просп. Ватутина, 5Г, Белгород",4.8,983,https://yandex.ru/maps/org/bidon/34459843530,23:00,Ресторан,2,0
"просп. Славы, 55, Белгород, этаж 1",4.7,1101,https://yandex.ru/maps/org/bashnya/1365292204,00:00,Ресторан,2,0
"ул. Попова, 76А, Белгород",4.7,469,https://yandex.ru/maps/org/belshashlyk/43826473882,12:12,Быстрое питание,2,0
"Свято-Троицкий бул., 7, Белгород, этаж 1",4.7,1681,https://yandex.ru/maps/org/mesto_grill/58696673474,00:00,Ресторан,1,1
"Корочанская ул., 493А, Белгород",4.7,1756,https://yandex.ru/maps/org/vostochny_smak/17522521873,12:12,Быстрое питание,1,1
"просп. Славы, 86, Белгород",4.7,448,https://yandex.ru/maps/org/steysi_pitstsa/204054002796,21:45,Пиццерия,2,0
"Преображенская ул., 63Б, Белгород, этаж 1",4.7,1050,https://yandex.ru/maps/org/dikaya_utka/133726938482,23:00,Кафе,2,0
"ул. Костюкова, 39, Белгород",4.7,651,https://yandex.ru/maps/org/nindzya_fud/186872516564,23:00,Кафе,2,0
"Преображенская ул., 106, Белгород",4.7,129,https://yandex.ru/maps/org/azbuka_khleba/72072593748,20:00,Доставка еды и обедов,2,0
"ул. Щорса, 45Л, Белгород, этаж 1",4.6,471,https://yandex.ru/maps/org/yellowcafe_ru/233208043873,21:00,Доставка еды и обедов,2,0
"Владимирский пер., 11А, Белгород",4.6,358,https://yandex.ru/maps/org/mir_shashlyka/1180411458,23:00,Кафе,2,0
"ул. Попова, 17, Белгород",4.6,1138,https://yandex.ru/maps/org/tomato/58409121216,22:00,Ресторан,1,0
"просп. Богдана Хмельницкого, 164, Белгород, ТЦ Рио, этаж 2",4.6,167,https://yandex.ru/maps/org/tashir_pitstsa/1017058006,21:00,Пиццерия,2,0
"Свято-Троицкий бул., 7, Белгород",4.6,375,https://yandex.ru/maps/org/surf_coffee_x_friends/183341292064,23:00,Кофейня,2,0
"Спортивная ул., 1А, 10-й микрорайон, Белгород, 1",4.5,93,https://yandex.ru/maps/org/sushiya/45245961444,21:40,Доставка еды и обедов,0,0
"ул. Щорса, 64, микрорайон Пригородный, посёлок Дубовое, ТЦ Сити Молл, этаж 2",4.5,133,https://yandex.ru/maps/org/tashir_pitstsa/1204981942,22:00,Пиццерия,0,0
"ул. Щорса, 45А, Белгород",4.5,942,https://yandex.ru/maps/org/korchma/1214186914,00:00,Ресторан,1,0
"ул. Королёва, 4Д, Белгород",4.5,1234,https://yandex.ru/maps/org/artel/115849083421,00:02,Кафе,1,0
"Гражданский просп., 18, Белгород, этаж 1",4.5,599,https://yandex.ru/maps/org/korchma/1190271420,00:00,Ресторан,0,0
"просп. Богдана Хмельницкого, 160А, Белгород",4.5,1218,https://yandex.ru/maps/org/vkusno_i_tochka/33792176335,22:00,Быстрое питание,1,0
"ул. Апанасенко, 97, Белгород",4.5,258,https://yandex.ru/maps/org/mezhdu_palok/178024720006,23:00,Доставка еды и обедов,0,0
"ул. 3-го Интернационала, 25, Белгород, этаж 1",4.5,168,https://yandex.ru/maps/org/sushi_nyam/192398205008,23:00,Доставка еды и обедов,0,0
"просп. Славы, 90А, Белгород",4.5,2416,https://yandex.ru/maps/org/perchini_grill_wine/161324280001,23:00,Ресторан,1,-1
"ул. Николая Островского, 27, Белгород",4.5,1248,https://yandex.ru/maps/org/benny_kitchen/114962261483,00:00,Кафе,1,0
"ул. Щорса, 64, Белгород, МТРК СитиМолл Белгородский",4.5,592,https://yandex.ru/maps/org/starik_khinkalych/7263629297,22:00,Кафе,0,0
"Белгородский просп., 87А, корп. 2, Белгород",4.5,467,https://yandex.ru/maps/org/vostochnoye_bistro/150515449959,02:00,Быстрое питание,0,0
"ул. Мичурина, 52, Белгород",4.5,500,https://yandex.ru/maps/org/pitstsa_32_sm/244589096480,01:45,Пиццерия,0,0
"просп. Славы, 90А, Белгород",4.5,2416,https://yandex.ru/maps/org/perchini_grill_wine/161324280001,23:00,Ресторан,1,-1
"ул. Калинина, 3, Белгород, этаж 0",4.5,98,https://yandex.ru/maps/org/dobry_samuray/216134144304,23:00,Доставка еды и обедов,0,0
"просп. Богдана Хмельницкого, 84, Белгород, этаж 1",4.4,861,https://yandex.ru/maps/org/korchma/230872268713,00:00,Ресторан,0,0
"Харьковская ул., 3, Белгород, этаж 1",4.4,407,https://yandex.ru/maps/org/dao/17169128887,22:00,Ресторан,0,0
"просп. Богдана Хмельницкого, 77, Белгород",4.4,315,https://yandex.ru/maps/org/shedevr/103969587418,22:30,Кафе,0,0
"Гражданский просп., 56, Белгород",4.4,526,https://yandex.ru/maps/org/francesco/178436360106,23:00,Кафе,0,0
"Парковая ул., 10, Белгород",4.4,511,https://yandex.ru/maps/org/kafe_10_03/141580445815,23:00,Кафе,0,0
"Комсомольская ул., 41, Белгород",4.4,35,https://yandex.ru/maps/org/akademiya_zdorovogo_pitaniya/174205667313,18:00,Доставка еды и обедов,0,0
"ул. Костюкова, 13А, Белгород",4.4,56,https://yandex.ru/maps/org/kenguru/121779541823,21:30,Пиццерия,0,0
"ул. Щорса, 64, Белгород",4.4,1688,https://yandex.ru/maps/org/vkusno_i_tochka/115762518041,20:00,Быстрое питание,1,1
"ул. Щорса, 64, микрорайон Пригородный, посёлок Дубовое, этаж 1",4.4,1913,https://yandex.ru/maps/org/burger_king/209711895726,22:00,Быстрое питание,1,1
"Промышленная ул., 15, Белгород",4.4,97,https://yandex.ru/maps/org/shashlyk31_rf/220207847165,22:00,Быстрое питание,0,0
"ул. имени Героя Советского Союза А.И. Орлова, 84, Белгород",4.4,25,https://yandex.ru/maps/org/lis_i_ris/183577226272,22:30,Суши-бар,0,0
"просп. Богдана Хмельницкого, 60А, Белгород",4.4,17,https://yandex.ru/maps/org/probrunch/51927475980,20:00,Доставка еды и обедов,0,0
"просп. Богдана Хмельницкого, 137Т, Белгород, этаж 4",4.4,139,https://yandex.ru/maps/org/vkusno_i_tochka/66540453877,23:00,Быстрое питание,0,0
"ул. Победы, 128, Белгород",4.4,167,https://yandex.ru/maps/org/bublik/49266416611,22:30,Ресторан,0,0
"ул. Апанасенко, 95, Белгород, этаж 1",4.4,161,https://yandex.ru/maps/org/u_brata/111290790903,22:00,Кафе,0,0
"Свято-Троицкий бул., 1, Белгород",4.4,414,https://yandex.ru/maps/org/bublik/59848137704,22:30,Кафе,0,0
"ул. Губкина, 39А, Белгород",4.4,66,https://yandex.ru/maps/org/roll_food_boll/170461627786,22:00,Доставка еды и обедов,0,0
"Сумская ул., 70В, Белгород",4.4,332,https://yandex.ru/maps/org/smak_vostochny/193900958235,12:12,Быстрое питание,0,0
"ул. Попова, 58, Белгород",4.4,351,https://yandex.ru/maps/org/tuk_tuk/38349068751,12:12,Быстрое питание,0,0
"Гражданский просп., 25, Белгород",4.4,540,https://yandex.ru/maps/org/papa_dzhons/90022225938,00:00,Пиццерия,0,0
"Белгородский просп., 87, Белгород",4.4,376,https://yandex.ru/maps/org/vkusno_i_tochka/26511763226,00:00,Быстрое питание,0,0
"ул. Макаренко, 12, корп. 6, Белгород, этаж 1",4.4,240,https://yandex.ru/maps/org/yeda_ki/117636070481,22:00,Быстрое питание,0,0
"просп. Богдана Хмельницкого, 133М, Белгород, этаж цокольный",4.3,393,https://yandex.ru/maps/org/labirint/1794899845,21:00,Кафе,0,0
"ул. Щорса, 57, Белгород, этаж 1",4.3,340,https://yandex.ru/maps/org/kenguru/158170228173,21:30,Пиццерия,0,0
"Харьковский пер., 36Д, Белгород",4.3,391,https://yandex.ru/maps/org/farfor/73233893783,23:00,Доставка еды и обедов,0,0
"Белгородский просп., 87, Белгород, ТК Центральный, этаж 1",4.3,1300,https://yandex.ru/maps/org/kfc/1321687128,22:00,Быстрое питание,0,0
"просп. Ватутина, 5Б, Белгород",4.3,863,https://yandex.ru/maps/org/futurist_bar_kitchen/120552542588,00:00,Кафе,0,0
"ул. Победы, 71, Белгород",4.3,791,https://yandex.ru/maps/org/pitsanych_shavermych/25279961151,00:00,Пиццерия,0,0
"ул. Победы, 69А, Белгород",4.3,13,https://yandex.ru/maps/org/kofe_i_khleb/46821189777,20:00,Кофейня,0,0
"ул. Железнякова, 18А, Белгород, этаж -1",4.3,253,https://yandex.ru/maps/org/sushi_taym/89293417728,22:00,Суши-бар,0,0
"просп. Богдана Хмельницкого, 137Т, Белгород, ТЦ Мега Гринн, этаж 5",4.3,486,https://yandex.ru/maps/org/burger_king/227799641191,22:00,Быстрое питание,0,0
"просп. Ватутина, 9Б, Белгород",4.3,117,https://yandex.ru/maps/org/grilnaya/1754398421,01:00,Быстрое питание,0,0
"Лесная ул., 1И, посёлок Дубовое, этаж 1",4.3,404,https://yandex.ru/maps/org/vostochny_smak/224702578576,12:12,Быстрое питание,0,0
"Садовая ул., 6, Белгород",4.3,166,https://yandex.ru/maps/org/grin_fish/167278072767,22:45,Суши-бар,0,0
"ул. Некрасова, 7, Белгород, этаж 1",4.3,270,https://yandex.ru/maps/org/konor/188208013511,22:00,Кафе,0,0
"бул. Юности, 2, Белгород",4.3,409,https://yandex.ru/maps/org/chernozyom/84641082036,23:00,Кафе,0,0
"Гражданский просп., 2, Белгород",4.3,484,https://yandex.ru/maps/org/vostochny_dvorik/56700338472,12:12,Кафе,0,0
"Свято-Троицкий бул., 1, Белгород",4.3,200,https://yandex.ru/maps/org/oysters_bar/174941923433,23:00,Ресторан,0,0
"Гражданский просп., 29А, Белгород",4.3,189,https://yandex.ru/maps/org/palki_vilki/169726383450,02:00,Ресторан,0,0
"ул. Серафимовича, 67, Белгород, этаж 1",4.3,391,https://yandex.ru/maps/org/vostochny_smak/1834505562,12:12,Быстрое питание,0,0
"Харьковский пер., 36Д, Белгород",4.3,391,https://yandex.ru/maps/org/farfor/73233893783,23:00,Доставка еды и обедов,0,0
"Свято-Троицкий бул., 17, Белгород",4.3,153,https://yandex.ru/maps/org/steyk_burger_miratorg/227855793240,20:00,Кафе,0,0
"ул. 50-летия Белгородской области, 19, Белгород, ТЦ Овен",4.3,195,https://yandex.ru/maps/org/the_grill/42734842862,23:00,Быстрое питание,0,0
"ул. Победы, 71, Белгород",4.3,708,https://yandex.ru/maps/org/vostochny_smak/1799446382,12:12,Быстрое питание,0,0
"ул. Лермонтова, 9А, Белгород, с боку жилого дома, после на лево, подъезд 5, этаж 2",4.3,72,https://yandex.ru/maps/org/chicago_ninja/228834090032,23:00,Суши-бар,0,0
"ул. Некрасова, 1, Белгород",4.2,153,https://yandex.ru/maps/org/the_doner/3704031842,22:00,Кафе,0,0
"просп. Богдана Хмельницкого, 18А, Белгород",4.2,1160,https://yandex.ru/maps/org/kfc_avto/91033790754,00:00,Быстрое питание,0,0
"ул. Апанасенко, 95А, Белгород, этаж 1",4.2,461,https://yandex.ru/maps/org/big_benni/1319267430,23:00,Доставка еды и обедов,0,0
"Вокзальная ул., 2, Белгород, этаж 1",4.2,118,https://yandex.ru/maps/org/oranzhevy_ostrov/106475956259,21:00,Быстрое питание,0,0
"просп. Богдана Хмельницкого, 18А, Белгород",4.2,526,https://yandex.ru/maps/org/kfc/81916251006,22:00,Быстрое питание,0,0
"Харьковская ул., 3, Белгород",4.2,118,https://yandex.ru/maps/org/vkus_schastya/52884114061,22:00,Кафе,0,0
"ул. 50-летия Белгородской области, 19, Белгород, Овен, этаж 1",4.2,274,https://yandex.ru/maps/org/mybox/169140658774,23:00,Суши-бар,0,0
"ул. Королёва, 4Б, Белгород",4.2,1680,https://yandex.ru/maps/org/potapych/1087032549,23:00,Пиццерия,1,1
"ул. Есенина, 8А, Белгород, этаж 1 , 2",4.2,562,https://yandex.ru/maps/org/12_stulyev/1157304685,00:00,Ресторан,0,0
"ул. Победы, 85А, Белгород",4.2,68,https://yandex.ru/maps/org/grilnaya_31/216484969007,20:00,Быстрое питание,0,0
"Гражданский просп., 18, Белгород, этаж 1",4.2,217,https://yandex.ru/maps/org/sushi_dom_premium/182621094379,22:00,Суши-бар,0,0
"ул. Костюкова, 39А, Белгород",4.2,135,https://yandex.ru/maps/org/shaurma_gril/118153595234,23:00,Быстрое питание,0,0
"ул. Николая Островского, 16, Белгород, этаж -1",4.2,332,https://yandex.ru/maps/org/sushi_taym/32463987438,22:00,Суши-бар,0,0
"просп. Богдана Хмельницкого, 164, Белгород, Рио, этаж 1",4.2,52,https://yandex.ru/maps/org/mybox/1214756699,22:00,Суши-бар,0,0
"ул. Победы, 118, Белгород",4.2,147,https://yandex.ru/maps/org/subway/1385697254,23:00,Быстрое питание,0,0
"ул. Горького, 54, Белгород",4.2,96,https://yandex.ru/maps/org/kafe_bystrogo_pitaniya/78964583571,21:00,Быстрое питание,0,0
"просп. Богдана Хмельницкого, 137Т, Белгород, Мегагринн, этаж 4",4.2,608,https://yandex.ru/maps/org/kfc/1317458048,22:00,Быстрое питание,0,0
"Народный бул., 43, Белгород",4.2,273,https://yandex.ru/maps/org/sushi_master/95882805562,22:30,Суши-бар,0,0
"Студенческая ул., 1К, Белгород",4.2,8,https://yandex.ru/maps/org/bystroye_pitaniye/208648901076,17:00,Быстрое питание,0,0
"Спортивная ул., 1А, 10-й микрорайон, Белгород",4.1,116,https://yandex.ru/maps/org/the_doner/168328757954,23:00,Кафе,0,0
"ул. Костюкова, 14, Белгород",4.1,153,https://yandex.ru/maps/org/pit_stop/42641838756,12:12,Кафе,0,0
"ул. Губкина, 22А, Белгород",4.1,316,https://yandex.ru/maps/org/vostochny_smak/238887450220,12:12,Быстрое питание,0,0
"бул. Юности, 5Б, Белгород, ТЦ Гулливер, этаж 1",4.1,373,https://yandex.ru/maps/org/vostochny_smak/200704330338,12:12,Кафе,0,0
"просп. Славы, 31А, Белгород, этаж 1",4.1,98,https://yandex.ru/maps/org/trapeza/1109696060,20:00,Кафе,0,0
"Народный бул., 64, Белгород",4.1,849,https://yandex.ru/maps/org/potapych/1077887981,23:00,Пиццерия,0,0
"ул. Щорса, 64, Белгород, ТРЦ ""Сити Молл"", этаж 1",4.1,152,https://yandex.ru/maps/org/i_am_pho/208905932324,22:00,Кафе,0,0
"Преображенская ул., 63Д, Белгород",4.1,46,https://yandex.ru/maps/org/oranzhevy_ostrov/34111575648,22:00,Ресторан,0,0
"ул. Губкина, 26А, Белгород",4.1,19,https://yandex.ru/maps/org/dikaya_krevetka/12690541423,23:00,Доставка еды и обедов,0,0
"просп. Богдана Хмельницкого, 137Т, Белгород, этаж 3",4.1,1052,https://yandex.ru/maps/org/grinn_beer/1184452651,23:00,Ресторан,0,0
"просп. Славы, 159, Белгород",4.1,124,https://yandex.ru/maps/org/shaurmag/197109103251,22:00,Быстрое питание,0,0
"Песчаная ул., 1А, Белгород",4.1,69,https://yandex.ru/maps/org/food_cost/35216497491,21:00,Кофейня,0,0
"Белгородский просп., 87А, корп. 2, Белгород",4.1,53,https://yandex.ru/maps/org/raffud/7081466742,22:30,Быстрое питание,0,0
"ул. Некрасова, 31Б, Белгород, этаж 1",4.1,439,https://yandex.ru/maps/org/nyam_nyam/1237410236,22:00,Пиццерия,0,0
"ул. Щорса, 64, Белгород, Белгородский, этаж 1",4.1,45,https://yandex.ru/maps/org/mybox/108079999017,22:00,Суши-бар,0,0
"ул. Лермонтова, 33А, Белгород, этаж 1",4.1,72,https://yandex.ru/maps/org/kreyzi_pitstsa_belgorod/1327103974,23:00,Доставка еды и обедов,0,0
"ул. Макаренко, 12Г, Белгород",4.1,1204,https://yandex.ru/maps/org/potapych/81206838608,23:00,Пиццерия,0,0
"Гражданский просп., 1, Белгород, этаж 1",4.1,31,https://yandex.ru/maps/org/kafe/26524754903,21:00,Быстрое питание,0,0
"ул. Будённого, 17А, Белгород, этаж 2",4.1,529,https://yandex.ru/maps/org/sadko/198083138384,23:00,Ресторан,0,0
"Гражданский просп., 53А, Белгород",4.1,176,https://yandex.ru/maps/org/oranzhevy_ostrov/1775781628,22:00,Ресторан,0,0
"ул. Калинина, 62, Белгород",4.0,44,https://yandex.ru/maps/org/yeda_v_lavashe/149574743022,22:00,Быстрое питание,0,0
"Свято-Троицкий бул., 1, Белгород, этаж 1",4.0,548,https://yandex.ru/maps/org/potapych/1003208347,23:00,Пиццерия,0,0
"ул. Губкина, 29, корп. 1, Белгород",4.0,153,https://yandex.ru/maps/org/ochen_vkusnaya_yeda/131161222483,12:12,Быстрое питание,0,0
"просп. Богдана Хмельницкого, 101, Белгород",4.0,138,https://yandex.ru/maps/org/tshm/68420646008,00:00,Быстрое питание,0,0
"Народный бул., 101, Белгород, этаж цокольный",4.0,1160,https://yandex.ru/maps/org/potapych/1085136466,23:00,Пиццерия,0,0
"просп. Ленина, 1А, рабочий посёлок Разумное, Пятёрочка, этаж 1",4.0,178,https://yandex.ru/maps/org/mybox/1222763756,22:00,Суши-бар,0,0
"Олимпийская ул., 4В, рабочий посёлок Северный",4.0,88,https://yandex.ru/maps/org/tshm/73458475037,23:00,Быстрое питание,0,0
"ул. Победы, 145, Белгород",4.0,249,https://yandex.ru/maps/org/tshm/195128743745,12:12,Быстрое питание,0,0
"Студенческая ул., 1Б, Белгород",4.0,21,https://yandex.ru/maps/org/brobar/57280869368,20:00,Быстрое питание,0,0
"ул. Щорса, 41В, Белгород",4.0,227,https://yandex.ru/maps/org/dyoner_kebab/1714145553,12:12,Быстрое питание,0,0
"ул. Конева, 2зд1, Белгород, Торговый парк Солнечный, этаж 1",4.0,120,https://yandex.ru/maps/org/kebab/129245622869,12:12,Быстрое питание,0,0
"Корочанская ул., 408А, Белгород",4.0,183,https://yandex.ru/maps/org/shaurmen/178146620127,00:00,Кафе,0,0
"Каштановая ул., 39, Белгород",4.0,20,https://yandex.ru/maps/org/willy_food/54659577536,22:00,Пиццерия,0,0
"просп. Богдана Хмельницкого, 137Т, Белгород, Мега-Гринн, этаж 4",4.0,99,https://yandex.ru/maps/org/mybox/1202283303,22:00,Быстрое питание,0,0
"ул. Белгородского Полка, 34, Белгород, Магнит, этаж 1",4.0,77,https://yandex.ru/maps/org/mybox/1384652024,22:00,Суши-бар,0,0
"ул. Щорса, 8В, Белгород, Волна, этаж 1",4.0,68,https://yandex.ru/maps/org/mybox/1585215508,22:00,Суши-бар,0,0
